timestamp,pm1_standard,pm25_standard,pm10_standard,Temperature,Gas,Humidity,Pressure,Altitude
2026-02-27 14:25:45,0,0,0,23.23390625,172325,53.38420699368878,1007.9411680045955,44.29370858732653
2026-02-27 14:25:46,0,0,0,23.23234375,174661,53.37127285412962,1007.9367464770846,44.3306778069127
2026-02-27 14:25:47,0,0,0,23.230390625,173037,53.345563075627254,1007.9401583685226,44.302150332049685
2026-02-27 14:25:48,0,0,0,23.2301953125,173216,53.3391751156054,1007.9449263822966,44.262284190742776
2026-02-27 14:25:49,0,0,0,23.230390625,173037,53.33283925656433,1007.9469688733959,44.24520663604026
2026-02-27 14:25:50,0,0,0,23.2309765625,173936,53.31383294921574,1007.9462858413859,44.250917559405686
2026-02-27 14:25:51,0,0,0,23.23234375,173575,53.288571940497434,1007.950367528124,44.21679006903202
2026-02-27 14:25:52,0,0,0,23.2329296875,173575,53.26321060377845,1007.9530897588347,44.1940292217532
2026-02-27 14:25:53,0,0,0,23.2333203125,175393,53.22511023085532,1007.9469589539381,44.24528957394734
2026-02-27 14:25:54,0,0,0,23.2333203125,174479,53.20603704989975,1007.9435536857908,44.27376151459906
2026-02-27 14:25:55,0,0,0,23.2333203125,175209,53.17425274118955,1007.9435536857908,44.27376151459906
2026-02-27 14:25:56,0,0,0,23.2333203125,175393,53.16789652837987,1007.945256319808,44.25952553500825
2026-02-27 14:25:57,0,0,0,23.233515625,175393,53.15521062619872,1007.9507040878948,44.213976055929805
2026-02-27 14:25:58,0,0,0,23.2344921875,175393,53.15533999952175,1007.9609166049254,44.12858844443692
2026-02-27 14:25:59,0,0,0,23.2329296875,175393,53.142422100871244,1007.9564950261802,44.16555750591117
2026-02-27 14:26:00,0,0,0,23.233515625,175393,53.14885505995264,1007.9592172640577,44.14279671074736
2026-02-27 14:26:01,0,0,0,23.233515625,175209,53.14885505995264,1007.9490014530006,44.22821198055106
2026-02-27 14:26:02,0,0,0,23.2344921875,177061,53.16169579392234,1007.943890228484,44.27094762888311
2026-02-27 14:26:03,0,0,0,23.23546875,175761,53.16182518041216,1007.9506974632559,44.21403144525357
2026-02-27 14:26:04,0,0,0,23.2364453125,175577,53.16831060262364,1007.9438835746719,44.271003262432345
2026-02-27 14:26:05,0,0,0,23.2387890625,176874,53.17497744633198,1007.91390897259,44.521628549739255
2026-02-27 14:26:06,0,0,0,23.2391796875,178953,53.19409936204542,1007.8941569143088,44.68678384175156
2026-02-27 14:26:07,0,0,0,23.239765625,179336,53.225964977297984,1007.8849605664035,44.76367928034172
2026-02-27 14:26:08,0,0,0,23.2411328125,176130,53.3024596230933,1007.877123561131,44.829208997907216
2026-02-27 14:26:09,0,0,0,23.2395703125,175761,53.416780231559684,1007.8641889732136,44.93736344411842
2026-02-27 14:26:10,0,0,0,23.2391796875,176130,53.486752101586916,1007.8992648533392,44.6440739574239
2026-02-27 14:26:11,0,0,0,23.2380078125,176688,53.54390766088307,1007.9142522095639,44.51875862376625
2026-02-27 14:26:12,0,0,0,23.2348828125,177625,53.56896861900096,1007.9292462154898,44.393389199063556
2026-02-27 14:26:13,0,0,0,23.23390625,178002,53.51788748297969,1007.9292495599005,44.39336123560255
2026-02-27 14:26:14,0,0,0,23.23234375,178381,53.45401032431731,1007.9418543703785,44.287969766248004
2026-02-27 14:26:15,0,0,0,23.230390625,177813,53.40919514962367,1007.9452662470084,44.259442532249004
2026-02-27 14:26:16,0,0,0,23.2298046875,178762,53.35184746857572,1007.9493545276475,44.225259881539735
2026-02-27 14:26:17,0,0,0,23.2286328125,178953,53.319882887570074,1007.947315331015,44.24230985804555
2026-02-27 14:26:18,0,0,0,23.22765625,179144,53.28158974324103,1007.9456160016002,44.256518183833755
2026-02-27 14:26:19,0,0,0,23.225703125,179528,53.262251798502156,1007.9422173458037,44.28493486824229
2026-02-27 14:26:20,0,0,0,23.2255078125,178953,53.23679059796806,1007.9469853205593,44.245069119109644
2026-02-27 14:26:21,0,0,0,23.2251171875,179336,53.23038051531848,1007.9446029743277,44.26498825272335
2026-02-27 14:26:22,0,0,0,23.2231640625,179528,53.22376347474082,1007.9343938860657,44.35034831454033
2026-02-27 14:26:23,0,0,0,23.2223828125,178953,53.24909328988291,1007.9381422448699,44.319007516876404
2026-02-27 14:26:24,0,0,0,23.221015625,179914,53.28070848336974,1007.9357631892608,44.33889927841081
2026-02-27 14:26:25,0,0,0,23.2204296875,180496,53.30607182648242,1007.9449591924849,44.26200985992984
2026-02-27 14:26:26,0,0,0,23.219453125,180108,53.32502524762941,1007.9415572554738,44.290453994125116
2026-02-27 14:26:27,0,0,0,23.2188671875,182661,53.32494744390313,1007.9405376537092,44.29897906111408
2026-02-27 14:26:28,0,0,0,23.2184765625,179528,53.35670494139531,1007.9415605139433,44.29042674950589
2026-02-27 14:26:29,0,0,0,23.2176953125,180108,53.369326398725995,1007.935093266838,44.3445006411309
2026-02-27 14:26:30,0,0,0,23.2169140625,181081,53.37558553206686,1007.9422467548236,44.28468897456663
2026-02-27 14:26:31,0,0,0,23.214765625,179721,53.39439008084983,1007.9436159590783,44.273240837917065
